explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,lint_roller,15,100,64,-48,-1,38.0,2.3,102.0,4.0,9.0,53.0,4.2,108.0,8.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,diaper_bag,100,-48,36,-68,80,21.0,16.0,35.0,24.0,8.0,30.0,12.0,26.0,14.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,diaper_bag,100,1,50,-15,89,25.0,10.0,49.0,15.0,6.0,33.0,9.0,38.0,38.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,diaper_bag,100,-60,0,-20,80,14.0,12.0,43.0,38.0,1.0,20.0,6.0,43.0,44.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,diaper_bag,0,-100,-89,-9,100,31.0,10.0,35.0,24.0,3.0,31.0,13.0,47.0,23.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,diaper_bag,100,-100,0,60,0,22.0,15.0,41.0,23.0,7.0,25.0,17.0,41.0,37.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,diaper_bag,100,-89,-64,-8,80,18.0,20.0,31.0,23.0,7.0,27.0,19.0,35.0,36.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,diaper_bag,100,-60,-1,-48,50,29.0,8.0,41.0,30.0,3.0,27.0,14.0,41.0,25.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,diaper_bag,100,-100,36,-46,64,27.0,20.0,46.0,46.0,2.0,16.0,12.0,36.0,41.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,diaper_bag,100,36,-45,-47,0,34.0,11.0,48.0,12.0,5.0,19.0,8.0,39.0,47.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,diaper_bag,100,1,47,-64,80,16.0,12.0,44.0,48.0,4.0,32.0,7.0,29.0,33.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sponges,-100,100,73,80,0,90.0,9.0,65.0,58.0,121.0,37.0,5.0,196.0,76.0,77.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sponges,100,80,0,77,-1,54.0,6.0,58.0,97.0,137.0,15.0,5.0,144.0,83.0,95.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sponges,100,89,0,64,-15,50.0,9.0,84.0,91.0,36.0,34.0,4.0,67.0,54.0,168.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sponges,100,60,0,36,-1,19.0,7.0,155.0,116.0,71.0,35.0,7.0,164.0,67.0,79.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sponges,100,89,0,64,-1,38.0,1.0,144.0,152.0,31.0,17.0,3.0,86.0,104.0,59.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sponges,100,80,0,60,-9,10.0,9.0,51.0,126.0,33.0,55.0,7.0,29.0,131.0,193.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sponges,100,89,0,64,-15,49.0,2.0,129.0,37.0,102.0,74.0,4.0,106.0,35.0,183.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sponges,100,64,0,80,-15,18.0,9.0,92.0,69.0,134.0,76.0,4.0,63.0,114.0,226.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sponges,100,64,0,89,0,46.0,4.0,134.0,44.0,71.0,57.0,1.0,168.0,138.0,57.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sponges,100,80,-1,86,0,63.0,6.0,124.0,37.0,191.0,29.0,7.0,32.0,76.0,66.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,popcorn,-100,-1,80,36,100,8.0,7.0,2.0,248.0,68.0,3.0,7.0,10.0,120.0,144.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,popcorn,-100,-100,-1,100,64,4.0,4.0,14.0,276.0,79.0,5.0,7.0,2.0,3.0,147.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,popcorn,-100,-1,89,36,100,7.0,6.0,5.0,168.0,94.0,8.0,4.0,2.0,61.0,50.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,popcorn,-100,-1,89,61,100,8.0,6.0,0.0,41.0,37.0,3.0,7.0,8.0,272.0,79.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,popcorn,-100,-80,100,77,89,5.0,6.0,8.0,193.0,143.0,2.0,3.0,14.0,159.0,131.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,popcorn,-100,-60,89,100,77,4.0,6.0,0.0,195.0,153.0,7.0,4.0,2.0,299.0,116.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,popcorn,-100,-80,100,77,89,5.0,3.0,11.0,268.0,31.0,7.0,6.0,2.0,39.0,72.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,popcorn,-100,-1,64,100,88,6.0,6.0,14.0,188.0,40.0,4.0,6.0,1.0,85.0,149.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,popcorn,-100,0,77,100,89,3.0,3.0,2.0,58.0,95.0,5.0,2.0,2.0,83.0,127.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,popcorn,-100,-48,82,61,100,3.0,7.0,15.0,187.0,64.0,8.0,3.0,3.0,143.0,112.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,recliner,-100,-89,100,-77,-84,163.0,22.0,5.0,9.0,23.0,137.0,29.0,12.0,4.0,23.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,recliner,0,-100,64,-80,0,165.0,22.0,8.0,5.0,14.0,160.0,29.0,11.0,2.0,15.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,recliner,-100,-80,64,-77,100,144.0,30.0,7.0,4.0,20.0,162.0,21.0,9.0,8.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,recliner,-100,-80,0,-88,100,178.0,26.0,8.0,3.0,14.0,176.0,20.0,8.0,9.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,recliner,-100,-80,0,-73,-60,146.0,24.0,11.0,7.0,24.0,165.0,26.0,9.0,2.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,recliner,100,-100,64,-48,80,156.0,22.0,9.0,5.0,15.0,133.0,21.0,4.0,2.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,recliner,0,-100,47,-61,100,149.0,30.0,6.0,4.0,20.0,152.0,26.0,9.0,2.0,12.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,recliner,-100,-1,0,-80,-60,154.0,22.0,11.0,9.0,16.0,129.0,22.0,11.0,8.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,recliner,-100,-1,64,-80,0,131.0,23.0,7.0,3.0,16.0,171.0,22.0,11.0,9.0,15.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,recliner,-100,-89,80,-1,-60,123.0,25.0,12.0,1.0,13.0,148.0,29.0,10.0,1.0,18.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,arrows,-100,-80,64,-3,36,5.5,499.0,438.0,7.0,2.8,3.6,431.0,475.0,5.0,3.3
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,arrows,-100,-80,-36,-1,15,3.5,370.0,386.0,6.0,2.8,5.4,524.0,402.0,5.0,3.2
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,arrows,-100,-80,-47,-1,0,3.8,333.0,412.0,5.0,3.5,2.5,521.0,440.0,4.0,3.7
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,arrows,-100,-80,64,-1,36,2.6,377.0,426.0,4.0,2.1,4.8,463.0,376.0,3.0,2.4
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,arrows,-100,-80,36,-1,0,3.6,392.0,477.0,10.0,3.6,2.9,530.0,454.0,3.0,3.6
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,arrows,-100,-80,47,-1,0,5.5,437.0,395.0,5.0,3.9,5.9,575.0,409.0,3.0,3.8
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,arrows,-100,-80,73,-36,100,2.7,511.0,415.0,9.0,2.3,2.9,570.0,378.0,3.0,3.9
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,arrows,-100,-80,15,-1,36,2.5,319.0,445.0,9.0,2.1,5.8,501.0,496.0,1.0,3.7
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,arrows,-100,-89,61,-9,1,2.9,572.0,378.0,10.0,2.9,4.7,347.0,473.0,3.0,2.8
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,arrows,-100,-80,60,-1,100,3.6,547.0,414.0,5.0,2.7,2.9,493.0,465.0,5.0,3.9
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,pattern_weights,-100,0,60,-80,100,13.0,6.0,6.0,14.0,5.0,15.0,3.0,8.0,19.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,pattern_weights,-100,0,-1,-89,77,9.0,2.0,7.0,13.0,3.0,10.0,4.0,6.0,12.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,pattern_weights,-100,15,89,-82,61,3.0,9.0,4.0,19.0,4.0,10.0,2.0,9.0,6.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,pattern_weights,-100,0,36,-89,100,7.0,4.0,7.0,8.0,4.0,2.0,3.0,10.0,16.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,pattern_weights,-100,1,-80,-89,100,4.0,3.0,6.0,5.0,6.0,6.0,6.0,2.0,7.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,pattern_weights,-100,0,1,-89,55,11.0,9.0,8.0,6.0,5.0,12.0,7.0,2.0,8.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,pattern_weights,-100,0,-1,-89,1,16.0,6.0,9.0,7.0,9.0,4.0,5.0,3.0,13.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,pattern_weights,-100,0,77,-89,100,11.0,10.0,5.0,19.0,9.0,7.0,8.0,9.0,15.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,pattern_weights,-100,1,-1,-99,0,6.0,7.0,7.0,6.0,2.0,6.0,4.0,4.0,14.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,pattern_weights,-100,-80,0,-95,64,13.0,5.0,3.0,9.0,1.0,15.0,10.0,9.0,18.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,wheelbarrow,100,0,-64,0,0,264.0,8.0,12.0,5.0,5.0,240.0,8.0,14.0,5.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,wheelbarrow,100,89,-45,0,67,319.0,6.0,14.0,1.0,9.0,498.0,8.0,20.0,4.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,wheelbarrow,100,60,-19,9,80,472.0,7.0,15.0,9.0,9.0,223.0,6.0,20.0,8.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,wheelbarrow,100,60,-36,57,80,204.0,5.0,15.0,4.0,6.0,379.0,4.0,16.0,6.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,wheelbarrow,100,0,-1,3,80,604.0,5.0,15.0,9.0,3.0,334.0,5.0,15.0,7.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,wheelbarrow,100,80,-48,0,77,661.0,7.0,17.0,5.0,9.0,432.0,5.0,16.0,8.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,wheelbarrow,100,84,-100,0,77,726.0,7.0,13.0,10.0,4.0,515.0,5.0,17.0,5.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,wheelbarrow,100,80,-15,60,89,447.0,5.0,14.0,4.0,5.0,666.0,6.0,16.0,5.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,wheelbarrow,100,88,-15,64,80,207.0,4.0,13.0,8.0,7.0,268.0,7.0,16.0,3.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,wheelbarrow,0,100,-36,0,80,783.0,5.0,18.0,5.0,8.0,686.0,9.0,12.0,9.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,soil,100,60,0,-1,-15,1.0,7.0,28.0,10.0,7.7,3.0,7.0,7.0,8.0,6.5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,soil,100,80,0,-1,60,6.0,10.0,36.0,7.0,6.7,10.0,2.0,31.0,7.0,5.8
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,soil,100,80,-1,48,77,7.0,5.0,81.0,4.0,7.1,9.0,7.0,29.0,1.0,5.7
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,soil,100,64,-100,-1,80,2.0,2.0,29.0,9.0,7.3,7.0,5.0,37.0,10.0,5.2
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,soil,100,89,-100,1,92,3.0,4.0,98.0,7.0,4.2,4.0,8.0,25.0,4.0,6.2
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,soil,100,80,-100,15,60,7.0,1.0,28.0,5.0,5.8,10.0,7.0,42.0,4.0,6.1
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,soil,100,89,0,-1,77,2.0,2.0,75.0,8.0,5.5,4.0,5.0,57.0,6.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,soil,100,89,-1,0,77,2.0,5.0,70.0,7.0,4.7,7.0,9.0,83.0,4.0,5.3
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,soil,100,80,0,36,-73,1.0,1.0,37.0,3.0,6.0,7.0,4.0,28.0,4.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,soil,100,60,-1,0,48,8.0,4.0,87.0,4.0,6.0,4.0,2.0,57.0,5.0,5.6
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sleeping_bag,100,-1,-80,15,0,15.0,14.0,2.6,73.0,62.0,43.0,14.0,1.2,78.0,58.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sleeping_bag,100,-1,-80,15,36,20.0,14.0,2.6,84.0,67.0,46.0,14.0,2.1,82.0,63.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sleeping_bag,100,-45,-82,36,0,7.0,13.0,1.1,87.0,61.0,22.0,12.0,1.2,78.0,59.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sleeping_bag,100,-60,-89,5,36,11.0,6.0,3.7,79.0,70.0,37.0,2.0,1.8,80.0,59.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sleeping_bag,100,-36,-80,0,60,18.0,15.0,4.7,87.0,61.0,34.0,13.0,4.1,73.0,74.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sleeping_bag,100,-1,-80,36,0,25.0,6.0,3.6,88.0,63.0,42.0,6.0,3.3,79.0,58.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sleeping_bag,100,-73,-86,36,64,50.0,13.0,4.2,87.0,66.0,10.0,6.0,4.7,79.0,60.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sleeping_bag,100,-80,-89,-15,-9,42.0,5.0,3.4,79.0,72.0,11.0,12.0,2.3,87.0,70.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sleeping_bag,100,-80,-100,20,40,44.0,7.0,2.8,76.0,66.0,32.0,13.0,2.6,78.0,60.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,sleeping_bag,100,-8,-80,36,48,25.0,11.0,2.9,73.0,64.0,47.0,11.0,1.9,81.0,70.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,paper_towel,-100,100,0,-1,-2,86.0,74.0,38.0,1.6,0.8,65.0,151.0,32.0,2.2,0.73
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,paper_towel,-100,100,0,0,0,81.0,93.0,49.0,1.8,0.49,103.0,127.0,46.0,1.9,0.56
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,paper_towel,-100,0,100,0,0,58.0,153.0,27.0,1.7,0.38,45.0,113.0,40.0,2.6,0.62
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,paper_towel,-100,0,64,0,-1,55.0,157.0,24.0,1.7,0.39,109.0,142.0,39.0,3.0,0.69
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,paper_towel,-100,84,100,0,-1,69.0,128.0,20.0,2.6,0.5,78.0,108.0,22.0,2.4,0.53
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,paper_towel,-100,0,0,-1,0,98.0,84.0,48.0,1.3,0.32,92.0,88.0,49.0,2.0,0.3
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,paper_towel,-100,100,0,-1,0,98.0,47.0,32.0,2.7,0.43,93.0,128.0,46.0,1.1,0.45
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,paper_towel,-100,100,0,-1,36,49.0,52.0,48.0,2.6,0.34,55.0,63.0,32.0,1.9,0.57
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,paper_towel,-100,-80,-1,-2,-3,93.0,104.0,42.0,2.4,0.39,81.0,82.0,24.0,1.5,0.36
ft:gpt-4o-2024-08-06:northeastern-university:itrained-first-50-of-100-50ex:B3ST4gdn,instilled_100,paper_towel,-100,100,-1,-3,-4,74.0,84.0,50.0,2.0,0.46,82.0,115.0,41.0,2.3,0.53
